2015-05-21 21:08:50,7599,5.037,0.017,-1.031
2015-05-21 21:08:55,7600,2.934,0.074,5.318
2015-05-21 21:09:00,7601,2.934,0.067,1.21
2015-05-21 21:09:05,7602,9.24,0.088,7.933
2015-05-21 21:09:10,7603,3.355,0.047,0.463
2015-05-21 21:09:15,7604,5.037,0.067,1.21
2015-05-21 21:09:20,7605,3.775,0.057,3.824
2015-05-21 21:09:25,7606,10.5,0.044,0.836
2015-05-21 21:09:30,7607,1.673,0.068,8.31
2015-05-21 21:09:35,7608,8.4,0.003,1.957
2015-05-21 21:09:40,7609,10.08,0.037,-1.031
2015-05-21 21:09:45,7610,5.878,-0.024,-1.031
2015-05-21 21:09:50,7611,7.56,0.03,3.824
2015-05-21 21:09:55,7612,6.719,0.03,5.318
2015-05-21 21:10:00,7613,1.673,0.061,7.56
2015-05-21 21:10:05,7614,8.4,0.074,1.957
2015-05-21 21:10:10,7615,3.775,0.047,4.198
2015-05-21 21:10:15,7616,7.14,0.0,-1.031
2015-05-21 21:10:20,7617,6.299,0.006,2.704
2015-05-21 21:10:25,7618,2.093,0.061,-1.031
2015-05-21 21:10:30,7619,7.981,0.044,7.186
2015-05-21 21:10:35,7620,5.037,0.01,0.463
2015-05-21 21:10:40,7621,9.66,0.061,6.812
2015-05-21 21:10:45,7622,6.299,0.044,4.198
2015-05-21 21:10:50,7623,6.719,0.027,-1.031
2015-05-21 21:10:55,7624,5.878,0.061,4.571
2015-05-21 21:11:00,7625,2.093,0.081,0.089
2015-05-21 21:11:05,7626,10.08,0.112,8.31
2015-05-21 21:11:10,7627,4.196,0.061,-0.658
2015-05-21 21:11:15,7628,9.24,0.081,-0.658
2015-05-21 21:11:20,7629,2.093,0.03,1.21
2015-05-21 21:11:25,7630,9.24,0.105,0.836
2015-05-21 21:11:30,7631,10.5,0.003,-1.031
2015-05-21 21:11:35,7632,7.56,0.054,-1.031
2015-05-21 21:11:40,7633,7.981,0.068,1.957
2015-05-21 21:11:45,7634,10.5,0.047,-0.658
2015-05-21 21:11:50,7635,5.037,0.081,7.933
2015-05-21 21:11:55,7636,10.5,0.034,2.704
2015-05-21 21:12:00,7637,7.56,0.091,6.065
2015-05-21 21:12:05,7638,5.878,0.013,2.33
2015-05-21 21:12:10,7639,4.617,0.068,-1.031
2015-05-21 21:12:15,7640,10.92,0.061,4.571
2015-05-21 21:12:20,7641,7.56,0.064,7.933
2015-05-21 21:12:25,7642,2.093,0.051,4.571
2015-05-21 21:12:30,7643,9.24,0.115,-1.031
2015-05-21 21:12:35,7644,2.093,0.054,3.824
2015-05-21 21:12:40,7645,2.934,0.064,3.824
2015-05-21 21:12:45,7646,6.719,0.02,3.451
2015-05-21 21:12:50,7647,10.08,0.051,-0.658
2015-05-21 21:12:55,7648,2.093,0.081,4.945
2015-05-21 21:13:00,7649,2.934,0.054,7.56
2015-05-21 21:13:05,7650,5.878,0.078,5.318
2015-05-21 21:13:10,7651,6.719,0.01,5.692
2015-05-21 21:13:15,7652,4.617,0.101,-1.405
2015-05-21 21:13:20,7653,1.673,0.057,5.318
2015-05-21 21:13:25,7654,10.5,0.013,0.089
2015-05-21 21:13:30,7655,2.093,0.06,8.31
2015-05-21 21:13:35,7656,6.298,0.054,0.089
2015-05-21 21:13:40,7657,5.037,0.057,6.812
2015-05-21 21:13:45,7658,5.037,-0.004,4.571
2015-05-21 21:13:50,7659,2.934,0.081,-1.032
2015-05-21 21:13:55,7660,4.196,0.043,4.197
2015-05-21 21:14:00,7661,7.56,0.06,0.462
2015-05-21 21:14:05,7662,1.672,0.06,7.932
2015-05-21 21:14:10,7663,3.775,0.01,-0.285
2015-05-21 21:14:15,7664,5.878,0.084,-0.658
2015-05-21 21:14:20,7665,5.878,0.04,4.197
2015-05-21 21:14:25,7666,5.457,0.04,-0.285
2015-05-21 21:14:30,7667,7.56,0.05,3.45
2015-05-21 21:14:35,7668,5.037,0.03,3.824
2015-05-21 21:14:40,7669,10.08,0.077,6.065
2015-05-21 21:14:45,7670,5.037,-0.014,5.318
2015-05-21 21:14:50,7671,2.513,0.081,-1.032
2015-05-21 21:14:55,7672,3.354,0.043,5.318
2015-05-21 21:15:00,7673,1.672,0.02,4.197
2015-05-21 21:15:05,7674,3.775,0.01,4.197
2015-05-21 21:15:10,7675,4.616,0.05,-1.032
2015-05-21 21:15:20,7677,3.354,0.054,5.318
2015-05-21 21:15:25,7678,5.037,-0.021,4.944
2015-05-21 21:15:30,7679,5.457,0.088,4.197
2015-05-21 21:15:35,7680,5.878,0.02,4.944
2015-05-21 21:15:40,7681,9.66,0.067,6.065
2015-05-21 21:15:45,7682,7.56,-0.007,5.318
2015-05-21 21:15:50,7683,3.775,0.023,3.45
2015-05-21 21:15:55,7684,4.616,0.013,4.571
2015-05-21 21:16:00,7685,7.139,0.037,8.31
2015-05-21 21:16:05,7686,5.037,0.037,4.944
2015-05-21 21:16:10,7687,4.195,0.067,2.703
2015-05-21 21:16:15,7688,5.457,-0.018,2.703
2015-05-21 21:16:20,7689,7.56,0.05,4.571
2015-05-21 21:16:25,7690,5.037,0.037,8.31
2015-05-21 21:16:30,7691,1.672,0.047,3.45
2015-05-21 21:16:35,7692,7.56,0.074,7.932
2015-05-21 21:16:40,7693,7.139,0.101,4.197
2015-05-21 21:16:45,7694,10.5,0.057,4.944
2015-05-21 21:16:50,7695,1.672,0.074,3.824
2015-05-21 21:16:55,7696,6.719,0.023,1.583
2015-05-21 21:17:00,7697,7.56,0.03,-0.658
2015-05-21 21:17:05,7698,1.252,0.098,-1.032
2015-05-21 21:17:10,7699,3.775,0.03,1.956
2015-05-21 21:17:15,7700,5.037,0.04,3.824
2015-05-21 21:17:20,7701,4.196,0.077,4.944
2015-05-21 21:17:25,7702,5.037,0.054,1.956
2015-05-21 21:17:30,7703,5.878,0.054,4.944
2015-05-21 21:17:35,7704,4.616,0.094,-0.658
2015-05-21 21:17:40,7705,4.196,0.077,-1.032
2015-05-21 21:17:45,7706,5.037,0.016,4.571
2015-05-21 21:17:50,7707,2.513,0.098,-1.032
2015-05-21 21:17:55,7708,2.513,0.044,0.462
2015-05-21 21:18:00,7709,7.56,-0.001,5.318
2015-05-21 21:18:05,7710,1.672,0.023,-1.032
2015-05-21 21:18:10,7711,4.616,0.037,5.318
2015-05-21 21:18:15,7712,5.037,0.03,4.197
2015-05-21 21:18:20,7713,5.037,0.05,2.703
2015-05-21 21:18:25,7714,2.934,0.003,4.944
2015-05-21 21:18:30,7715,5.457,0.047,4.197
2015-05-21 21:18:35,7716,6.298,0.128,-0.285
2015-05-21 21:18:40,7717,1.252,0.084,-1.032
2015-05-21 21:18:45,7718,7.139,0.027,3.824
2015-05-21 21:18:50,7719,5.878,0.071,5.318
2015-05-21 21:18:55,7720,6.719,0.064,0.089
2015-05-21 21:19:00,7721,10.08,0.033,-0.285
2015-05-21 21:19:05,7722,5.457,0.016,8.31
2015-05-21 21:19:10,7723,1.252,0.023,-0.658
2015-05-21 21:19:15,7724,9.66,0.05,4.197
2015-05-21 21:19:20,7725,7.56,0.057,7.932
2015-05-21 21:19:25,7726,10.08,0.03,1.209
2015-05-21 21:19:30,7727,9.24,0.037,7.559
2015-05-21 21:19:35,7728,1.672,0.006,0.089
2015-05-21 21:19:40,7729,2.934,0.067,2.703
2015-05-21 21:19:45,7730,7.56,0.067,3.824
2015-05-21 21:19:50,7731,3.354,0.067,5.318
2015-05-21 21:19:55,7732,6.298,0.04,7.932
2015-05-21 21:20:00,7733,1.672,0.057,5.318
2015-05-21 21:20:05,7734,2.513,0.047,4.197
2015-05-21 21:20:10,7735,7.56,0.033,1.583
2015-05-21 21:20:15,7736,5.037,0.033,-1.032
2015-05-21 21:20:20,7737,10.92,0.054,1.209
2015-05-21 21:20:25,7738,2.093,0.081,6.065
2015-05-21 21:20:30,7739,5.037,0.033,0.462
2015-05-21 21:20:35,7740,3.354,0.026,5.318
2015-05-21 21:20:40,7741,6.298,0.064,4.197
2015-05-21 21:20:45,7742,10.08,0.037,2.33
2015-05-21 21:20:50,7743,6.298,0.03,5.318
2015-05-21 21:20:55,7744,10.5,0.071,-1.032
2015-05-21 21:21:00,7745,7.139,0.006,-0.285
2015-05-21 21:21:05,7746,1.252,0.054,5.691
2015-05-21 21:21:10,7747,10.5,-0.011,6.812
2015-05-21 21:21:15,7748,2.513,0.101,8.31
2015-05-21 21:21:20,7749,5.878,0.064,0.089
2015-05-21 21:21:25,7750,6.298,0.05,8.31
2015-05-21 21:21:30,7751,2.093,0.027,1.209
2015-05-21 21:21:35,7752,10.5,0.064,7.559
2015-05-21 21:21:40,7753,5.037,0.027,-0.658
2015-05-21 21:21:45,7754,6.719,0.044,7.559
2015-05-21 21:21:50,7755,9.66,0.013,4.944
2015-05-21 21:21:55,7756,4.616,0.081,0.089
2015-05-21 21:22:00,7757,7.56,0.027,-0.658
2015-05-21 21:22:05,7758,7.98,0.084,8.31
2015-05-21 21:22:10,7759,7.56,-0.018,4.197
2015-05-21 21:22:15,7760,2.093,0.071,3.824
2015-05-21 21:22:20,7761,2.093,0.057,5.318
2015-05-21 21:22:25,7762,1.252,0.077,7.932
2015-05-21 21:22:30,7763,7.56,0.003,1.209
2015-05-21 21:22:35,7764,7.139,0.071,4.571
2015-05-21 21:22:40,7765,5.457,0.06,-0.285
2015-05-21 21:22:45,7766,8.82,0.023,3.077
2015-05-21 21:22:50,7767,2.093,0.06,-1.032
2015-05-21 21:22:55,7768,4.616,0.02,7.185
2015-05-21 21:23:00,7769,9.24,-0.004,0.462
2015-05-21 21:23:05,7770,7.559,0.053,-0.659
2015-05-21 21:23:10,7771,7.98,0.077,4.944
2015-05-21 21:23:15,7772,6.718,0.077,-1.032
2015-05-21 21:23:20,7773,1.672,0.043,5.691
2015-05-21 21:23:25,7774,5.457,-0.011,0.088
2015-05-21 21:23:30,7775,2.093,0.087,7.932
2015-05-21 21:23:35,7776,3.354,0.033,0.088
2015-05-21 21:23:40,7777,7.559,0.033,5.317
2015-05-21 21:23:45,7778,1.672,0.023,0.462
2015-05-21 21:23:50,7779,2.513,0.037,5.317
2015-05-21 21:23:55,7780,8.4,0.043,2.329
2015-05-21 21:24:00,7781,10.08,0.057,3.45
2015-05-21 21:24:05,7782,7.139,0.043,4.57
2015-05-21 21:24:10,7783,3.354,0.023,5.317
2015-05-21 21:24:15,7784,4.195,0.05,3.076
2015-05-21 21:24:20,7785,3.775,0.077,3.823
2015-05-21 21:24:25,7786,7.139,0.02,3.45
2015-05-21 21:24:30,7787,10.5,0.084,7.932
2015-05-21 21:24:35,7788,2.513,0.037,4.57
2015-05-21 21:24:40,7789,2.513,0.06,4.197
2015-05-21 21:24:45,7790,5.036,-0.001,4.197
2015-05-21 21:24:50,7791,2.934,0.101,-0.659
2015-05-21 21:24:55,7792,4.616,0.084,4.197
2015-05-21 21:25:00,7793,7.98,0.111,6.438
2015-05-21 21:25:05,7794,1.672,0.071,8.31
2015-05-21 21:25:10,7795,7.56,0.06,0.462
2015-05-21 21:25:15,7796,4.195,0.043,3.45
2015-05-21 21:25:20,7797,5.457,-0.001,-0.658
2015-05-21 21:25:25,7798,1.672,0.057,2.33
2015-05-21 21:25:30,7799,7.98,0.02,4.944
2015-05-21 21:25:35,7800,1.252,0.05,3.824
2015-05-21 21:25:40,7801,10.5,-0.011,2.703
2015-05-21 21:25:45,7802,6.719,0.016,-0.285
2015-05-21 21:25:50,7803,4.616,0.026,6.065
2015-05-21 21:25:55,7804,9.66,0.071,0.089
2015-05-21 21:26:00,7805,6.719,0.067,4.944
2015-05-21 21:26:05,7806,8.4,0.03,-0.285
2015-05-21 21:26:10,7807,5.457,0.016,4.197
2015-05-21 21:26:15,7808,4.195,0.043,1.583
2015-05-21 21:26:20,7809,1.672,0.064,3.45
2015-05-21 21:26:25,7810,5.457,-0.018,4.944
2015-05-21 21:26:30,7811,10.5,0.084,4.571
2015-05-21 21:26:35,7812,4.195,0.06,5.691
2015-05-21 21:26:40,7813,2.093,0.071,7.185
2015-05-21 21:26:45,7814,7.56,0.03,-0.285
2015-05-21 21:26:50,7815,1.672,0.067,-1.032
2015-05-21 21:26:55,7816,7.98,0.043,3.823
2015-05-21 21:27:00,7817,5.036,0.026,6.811
2015-05-21 21:27:05,7818,10.08,0.026,0.088
2015-05-21 21:27:10,7819,3.775,0.077,-0.659
2015-05-21 21:27:15,7820,6.718,0.067,7.932
2015-05-21 21:27:20,7821,7.139,0.054,1.582
2015-05-21 21:27:25,7822,1.252,0.064,4.57
2015-05-21 21:27:30,7823,7.56,0.03,-0.659
2015-05-21 21:27:35,7824,10.5,0.04,-0.285
2015-05-21 21:27:40,7825,10.08,0.081,4.197
2015-05-21 21:27:45,7826,6.298,0.05,4.57
2015-05-21 21:27:50,7827,9.24,0.094,-0.659
2015-05-21 21:27:55,7828,4.195,0.02,5.317
2015-05-21 21:28:00,7829,5.036,0.009,5.317
2015-05-21 21:28:05,7830,2.513,0.043,5.317
2015-05-21 21:28:10,7831,6.298,0.084,-1.032
2015-05-21 21:28:15,7832,7.56,0.003,0.088
2015-05-21 21:28:20,7833,7.139,0.101,8.31
2015-05-21 21:28:25,7834,5.457,-0.001,3.823
2015-05-21 21:28:30,7835,5.457,0.094,-0.659
2015-05-21 21:28:35,7836,7.56,0.06,-0.285
2015-05-21 21:28:40,7837,4.616,0.067,5.691
2015-05-21 21:28:45,7838,3.775,0.05,3.45
2015-05-21 21:28:50,7839,7.139,0.05,-0.658
2015-05-21 21:28:55,7840,1.672,0.06,5.318
2015-05-21 21:29:00,7841,3.775,0.064,7.932
2015-05-21 21:29:05,7842,8.82,0.054,4.197
2015-05-21 21:29:10,7843,2.093,0.067,-0.285
2015-05-21 21:29:15,7844,3.775,0.03,4.197
2015-05-21 21:29:20,7845,4.616,0.081,4.197
2015-05-21 21:29:25,7846,10.08,0.067,4.944
2015-05-21 21:29:30,7847,1.672,0.064,-1.032
2015-05-21 21:29:35,7848,7.56,0.054,7.932
2015-05-21 21:29:40,7849,6.298,0.009,-1.032
2015-05-21 21:29:45,7850,8.82,0.047,3.824
2015-05-21 21:29:50,7851,7.56,-0.001,5.318
2015-05-21 21:29:55,7852,2.513,0.098,-1.032
2015-05-21 21:30:00,7853,1.252,0.088,-1.032
2015-05-21 21:30:05,7854,1.252,0.013,-0.285
2015-05-21 21:30:10,7855,2.934,0.054,8.31
2015-05-21 21:30:15,7856,9.66,-0.011,2.33
2015-05-21 21:30:20,7857,7.98,0.04,3.824
2015-05-21 21:30:25,7858,2.093,0.05,4.571
2015-05-21 21:30:30,7859,2.513,0.081,7.185
2015-05-21 21:30:35,7860,5.037,0.006,4.944
2015-05-21 21:30:40,7861,5.878,0.016,7.932
2015-05-21 21:30:45,7862,2.934,0.064,3.824
2015-05-21 21:30:50,7863,7.139,0.077,-1.032
2015-05-21 21:30:55,7864,10.5,0.081,8.31
2015-05-21 21:31:00,7865,8.82,0.091,-1.032
2015-05-21 21:31:05,7866,4.616,0.033,4.197
2015-05-21 21:31:10,7867,8.4,0.037,1.583
2015-05-21 21:31:15,7868,5.457,0.084,1.583
2015-05-21 21:31:20,7869,8.4,0.013,0.462
2015-05-21 21:31:25,7870,3.355,0.023,4.197
2015-05-21 21:31:30,7871,7.56,-0.014,3.45
2015-05-21 21:31:35,7872,7.139,0.037,-1.032
2015-05-21 21:31:40,7873,2.934,0.06,4.197
2015-05-21 21:31:45,7874,7.139,0.03,-1.032
2015-05-21 21:31:50,7875,10.08,0.054,4.197
2015-05-21 21:31:55,7876,1.252,0.027,0.462
2015-05-21 21:32:00,7877,1.252,0.016,5.318
2015-05-21 21:32:05,7878,7.56,-0.011,0.462
2015-05-21 21:32:10,7879,2.934,0.081,7.932
2015-05-21 21:32:15,7880,5.457,0.05,5.318
2015-05-21 21:32:20,7881,3.775,0.04,3.824
2015-05-21 21:32:25,7882,10.5,0.037,4.944
2015-05-21 21:32:30,7883,10.08,0.06,-1.032
2015-05-21 21:32:35,7884,9.66,0.044,5.691
2015-05-21 21:32:40,7885,1.672,0.081,3.077
2015-05-21 21:32:45,7886,6.719,0.064,8.31
2015-05-21 21:32:50,7887,2.514,0.04,5.318
2015-05-21 21:32:55,7888,2.093,0.064,4.571
2015-05-21 21:33:00,7889,1.672,0.05,5.318
2015-05-21 21:33:05,7890,7.981,0.023,0.089
2015-05-21 21:33:10,7891,2.093,0.088,6.812
2015-05-21 21:33:15,7892,5.878,0.061,0.089
2015-05-21 21:33:20,7893,10.5,0.016,4.571
2015-05-21 21:33:25,7894,7.56,0.04,3.824
2015-05-21 21:33:30,7895,6.298,0.037,6.065
2015-05-21 21:33:35,7896,3.355,0.02,4.197
2015-05-21 21:33:40,7897,4.616,0.078,2.33
2015-05-21 21:33:45,7898,3.355,0.101,7.186
2015-05-21 21:33:50,7899,10.5,0.067,4.197
2015-05-21 21:33:55,7900,10.08,0.088,-1.032
2015-05-21 21:34:00,7901,2.934,0.033,4.944
2015-05-21 21:34:05,7902,5.878,0.033,-1.032
2015-05-21 21:34:10,7903,5.037,0.081,3.45
2015-05-21 21:34:15,7904,7.139,0.03,4.944
2015-05-21 21:34:20,7905,7.56,0.067,4.571
2015-05-21 21:34:25,7906,5.457,0.088,3.824
2015-05-21 21:34:30,7907,7.56,0.05,4.197
2015-05-21 21:34:35,7908,10.5,0.088,-0.658
2015-05-21 21:34:40,7909,10.5,0.033,-0.285
2015-05-21 21:34:45,7910,6.719,0.006,3.077
2015-05-21 21:34:50,7911,1.252,0.081,-0.658
2015-05-21 21:34:55,7912,7.98,0.054,4.571
2015-05-21 21:35:00,7913,3.354,0.091,-1.032
2015-05-21 21:35:05,7914,2.513,0.064,-0.285
2015-05-21 21:35:10,7915,5.457,0.043,4.944
2015-05-21 21:35:15,7916,6.719,0.064,4.571
2015-05-21 21:35:20,7917,1.252,0.033,6.065
2015-05-21 21:35:25,7918,8.82,0.077,4.571
2015-05-21 21:35:30,7919,2.093,0.05,0.836
2015-05-21 21:35:35,7920,6.719,0.057,1.209
2015-05-21 21:35:40,7921,7.98,0.003,4.197
2015-05-21 21:35:45,7922,7.56,0.057,1.209
2015-05-21 21:35:50,7923,4.196,0.067,8.31
2015-05-21 21:35:55,7924,7.56,-0.004,3.824
2015-05-21 21:36:00,7925,6.298,0.05,0.836
2015-05-21 21:36:05,7926,6.298,0.06,7.185
2015-05-21 21:36:10,7927,5.037,0.006,3.824
2015-05-21 21:36:15,7928,2.934,0.071,-1.032
2015-05-21 21:36:20,7929,5.878,0.037,4.944
2015-05-21 21:36:25,7930,7.98,0.054,-0.658
2015-05-21 21:36:30,7931,5.878,0.074,5.691
2015-05-21 21:36:35,7932,8.82,0.033,4.197
2015-05-21 21:36:40,7933,10.5,0.084,-0.658
2015-05-21 21:36:45,7934,10.08,-0.004,3.824
2015-05-21 21:36:50,7935,4.195,0.077,7.932
2015-05-21 21:36:55,7936,7.98,-0.008,4.944
2015-05-21 21:37:00,7937,1.252,0.084,4.197
2015-05-21 21:37:05,7938,2.093,0.091,8.31
2015-05-21 21:37:10,7939,5.878,-0.004,4.944
2015-05-21 21:37:15,7940,7.56,0.026,0.462
2015-05-21 21:37:20,7941,4.195,0.04,3.824
2015-05-21 21:37:25,7942,7.56,0.054,4.944
2015-05-21 21:37:30,7943,8.4,0.037,4.571
2015-05-21 21:37:35,7944,1.252,0.064,-1.032
2015-05-21 21:37:40,7945,2.093,0.043,5.318
2015-05-21 21:37:45,7946,10.08,0.067,4.944
2015-05-21 21:37:50,7947,4.195,0.037,-0.285
2015-05-21 21:37:55,7948,1.672,0.081,6.438
2015-05-21 21:38:00,7949,7.56,0.037,5.318
2015-05-21 21:38:05,7950,4.195,0.037,3.45
2015-05-21 21:38:10,7951,4.616,0.016,-1.032
2015-05-21 21:38:15,7952,6.298,0.067,8.31
2015-05-21 21:38:20,7953,1.672,0.023,-0.285
2015-05-21 21:38:25,7954,8.82,0.006,-0.285
2015-05-21 21:38:30,7955,4.616,0.06,8.31
2015-05-21 21:38:35,7956,5.036,0.016,4.57
2015-05-21 21:38:40,7957,6.298,0.074,-0.659
2015-05-21 21:38:45,7958,4.616,-0.011,-1.032
2015-05-21 21:38:50,7959,6.719,0.111,7.932
2015-05-21 21:38:55,7960,7.98,0.043,3.823
2015-05-21 21:39:00,7961,7.56,0.077,0.088
2015-05-21 21:39:05,7962,9.24,0.06,4.197
2015-05-21 21:39:10,7963,5.036,0.081,3.45
2015-05-21 21:39:15,7964,5.036,0.006,2.703
2015-05-21 21:39:20,7965,4.616,0.026,4.57
2015-05-21 21:39:25,7966,7.139,0.087,4.944
2015-05-21 21:39:30,7967,6.719,0.026,4.57
2015-05-21 21:39:35,7968,3.775,0.05,1.209
2015-05-21 21:39:40,7969,3.775,0.071,6.064
2015-05-21 21:39:45,7970,8.82,0.023,5.691
2015-05-21 21:39:50,7971,2.934,0.033,5.317
2015-05-21 21:39:55,7972,4.616,-0.011,0.462
2015-05-21 21:40:00,7973,5.036,0.013,5.691
2015-05-21 21:40:05,7974,7.98,0.087,5.317
2015-05-21 21:40:10,7975,7.56,0.02,-0.659
2015-05-21 21:40:15,7976,10.08,0.064,-0.659
2015-05-21 21:40:20,7977,3.775,0.037,4.197
2015-05-21 21:40:25,7978,7.98,0.02,3.824
2015-05-21 21:40:30,7979,5.457,0.04,5.691
2015-05-21 21:40:35,7980,5.037,0.04,-0.658
2015-05-21 21:40:40,7981,7.139,0.033,4.944
2015-05-21 21:40:45,7982,7.139,0.067,4.197
2015-05-21 21:40:50,7983,7.56,0.091,2.33
2015-05-21 21:40:55,7984,2.513,0.077,6.812
2015-05-21 21:41:00,7985,6.298,0.043,0.836
2015-05-21 21:41:05,7986,5.457,0.057,-0.658
2015-05-21 21:41:10,7987,5.457,0.02,3.45
2015-05-21 21:41:15,7988,8.82,0.067,4.944
2015-05-21 21:41:20,7989,6.719,0.081,3.45
2015-05-21 21:41:25,7990,1.252,0.047,-0.658
2015-05-21 21:41:30,7991,4.616,0.118,7.932
2015-05-21 21:41:35,7992,1.672,0.074,4.197
2015-05-21 21:41:40,7993,7.139,0.047,5.318
2015-05-21 21:41:45,7994,5.037,0.064,-0.658
2015-05-21 21:41:50,7995,7.139,0.088,7.185
2015-05-21 21:41:55,7996,6.298,0.016,4.197
2015-05-21 21:42:00,7997,3.354,0.081,-0.658
2015-05-21 21:42:05,7998,7.56,-0.001,-1.032
2015-05-21 21:42:10,7999,1.672,0.06,3.824
2015-05-21 21:42:15,8000,5.037,0.026,4.944
2015-05-21 21:42:20,8001,5.037,0.06,0.089
2015-05-21 21:42:25,8002,2.093,0.033,0.088
2015-05-21 21:42:30,8003,4.195,0.081,1.582
2015-05-21 21:42:35,8004,4.616,0.067,4.197
2015-05-21 21:42:40,8005,2.934,0.043,-0.659
2015-05-21 21:42:45,8006,7.139,0.033,-1.032
2015-05-21 21:42:50,8007,7.56,0.043,3.823
2015-05-21 21:42:55,8008,2.093,0.006,3.823
2015-05-21 21:43:00,8009,6.719,0.067,-1.032
2015-05-21 21:43:05,8010,1.672,0.054,-0.659
2015-05-21 21:43:10,8011,7.98,0.033,5.691
2015-05-21 21:43:15,8012,9.24,0.033,6.811
2015-05-21 21:43:20,8013,8.82,0.02,-0.659
2015-05-21 21:43:25,8014,5.036,-0.018,-0.285
2015-05-21 21:43:30,8015,1.672,0.081,-1.032
2015-05-21 21:43:35,8016,6.719,0.033,7.185
2015-05-21 21:43:40,8017,5.036,0.006,3.823
2015-05-21 21:43:45,8018,1.672,0.033,0.462
2015-05-21 21:43:50,8019,5.457,0.026,-0.285
2015-05-21 21:43:55,8020,1.672,0.071,-0.285
2015-05-21 21:44:00,8021,2.513,-0.004,5.317
2015-05-21 21:44:05,8022,6.719,0.013,3.823
2015-05-21 21:44:10,8023,2.934,0.037,0.835
2015-05-21 21:44:15,8024,6.719,0.047,-1.032
2015-05-21 21:44:20,8025,6.718,0.043,3.45
2015-05-21 21:44:25,8026,2.093,0.05,4.197
2015-05-21 21:44:30,8027,7.56,-0.001,1.209
2015-05-21 21:44:35,8028,10.08,0.104,-1.032
2015-05-21 21:44:40,8029,5.036,0.084,3.45
2015-05-21 21:44:45,8030,5.036,0.06,-1.032
2015-05-21 21:44:50,8031,10.92,0.043,4.57
2015-05-21 21:44:55,8032,5.457,0.104,4.944
2015-05-21 21:45:00,8033,10.5,0.03,4.57
2015-05-21 21:45:05,8034,10.92,0.067,7.932
2015-05-21 21:45:10,8035,4.616,0.033,3.823
2015-05-21 21:45:20,8037,9.66,0.067,8.31
2015-05-21 21:45:25,8038,5.457,0.111,4.944
2015-05-21 21:45:30,8039,5.036,0.064,6.811
2015-05-21 21:45:35,8040,7.56,0.023,4.57
2015-05-21 21:45:40,8041,6.298,0.05,-0.659
2015-05-21 21:45:45,8042,4.195,0.077,6.438
2015-05-21 21:45:50,8043,9.24,0.094,7.558
2015-05-21 21:45:55,8044,3.775,0.043,4.197
2015-05-21 21:46:00,8045,2.093,0.067,4.944
2015-05-21 21:46:05,8046,1.252,0.043,1.582
2015-05-21 21:46:10,8047,5.036,0.033,-1.032
2015-05-21 21:46:15,8048,2.513,0.084,6.438
2015-05-21 21:46:20,8049,10.08,0.009,-1.032
2015-05-21 21:46:25,8050,4.616,0.074,2.703
2015-05-21 21:46:30,8051,6.718,0.016,-1.032
2015-05-21 21:46:35,8052,2.093,0.053,4.944
2015-05-21 21:46:40,8053,3.775,0.023,5.317
2015-05-21 21:46:45,8054,2.934,0.023,5.317
2015-05-21 21:46:50,8055,5.457,-0.011,-0.285
2015-05-21 21:46:55,8056,5.877,0.104,4.57
2015-05-21 21:47:00,8057,7.139,0.057,4.57
2015-05-21 21:47:05,8058,2.513,0.047,4.197
2015-05-21 21:47:10,8059,9.66,0.064,3.076
2015-05-21 21:47:15,8060,3.354,0.087,0.088
2015-05-21 21:47:20,8061,6.718,0.016,3.45
2015-05-21 21:47:25,8062,7.139,0.033,3.45
2015-05-21 21:47:30,8063,10.08,0.053,-0.659
2015-05-21 21:47:35,8064,6.718,0.016,-0.659
2015-05-21 21:47:40,8065,4.195,0.074,3.823
2015-05-21 21:47:45,8066,10.5,0.064,4.197
2015-05-21 21:47:50,8067,5.877,0.009,-0.285
2015-05-21 21:47:55,8068,10.08,0.057,0.088
2015-05-21 21:48:00,8069,9.66,0.064,8.31
2015-05-21 21:48:05,8070,5.457,0.064,8.31
2015-05-21 21:48:10,8071,5.036,-0.008,3.824
2015-05-21 21:48:15,8072,2.093,0.06,4.944
2015-05-21 21:48:20,8073,4.616,0.081,3.077
2015-05-21 21:48:25,8074,8.82,0.071,7.185
2015-05-21 21:48:30,8075,7.98,0.071,8.31
2015-05-21 21:48:35,8076,9.66,0.054,3.45
2015-05-21 21:48:40,8077,2.093,0.026,-0.285
2015-05-21 21:48:45,8078,9.24,0.071,-0.285
2015-05-21 21:48:50,8079,5.457,0.043,-0.658
2015-05-21 21:48:55,8080,6.719,0.084,3.824
2015-05-21 21:49:00,8081,7.56,-0.008,-0.285
2015-05-21 21:49:05,8082,7.56,0.006,5.318
2015-05-21 21:49:10,8083,8.4,0.067,1.209
2015-05-21 21:49:15,8084,7.56,0.023,-0.658
2015-05-21 21:49:20,8085,2.513,0.115,5.691
2015-05-21 21:49:25,8086,4.195,0.071,7.559
2015-05-21 21:49:30,8087,7.56,0.006,5.318
2015-05-21 21:49:35,8088,2.513,0.05,-0.285
2015-05-21 21:49:40,8089,5.878,0.064,7.932
2015-05-21 21:49:45,8090,1.672,0.06,5.318
2015-05-21 21:49:50,8091,5.457,0.026,3.45
2015-05-21 21:49:55,8092,3.354,0.05,4.197
2015-05-21 21:50:00,8093,4.195,0.009,6.438
2015-05-21 21:50:05,8094,7.139,0.023,0.462
